customer_id,customer_postal_code,order_id,customer_id
ed94a39e503eec744a8effba6c900c0b,41192,6b1f38ed45f18e6053aa0504bd2e9036,ed94a39e503eec744a8effba6c900c0b
f1d66a803249da047ccb57bee22beea6,4571,2af5542876588b6d1e2d52ec6bf14a41,f1d66a803249da047ccb57bee22beea6
0f0242e95194275e6fcb0660f728b7c3,55644,bfaf2a2f0abc56602d3b0fcf99576126,0f0242e95194275e6fcb0660f728b7c3
1d30837716e836dea995c5dc66212fb8,33400,33504b554c6fd21bee085f5a180a7fa3,1d30837716e836dea995c5dc66212fb8
842655491a74bd618791403750c8ff63,21920,9042419915d957145ecb21925709a601,842655491a74bd618791403750c8ff63
0ba384556b7e2746b54801301d662352,84031,da522dc3ff9f13b252917d4615776979,0ba384556b7e2746b54801301d662352
0638bb7d39fcccf22a07b88db6686785,8431,49b689eeebb45115d1a871b368692412,0638bb7d39fcccf22a07b88db6686785
206470b6a1520866e1b6e96ad157cbd6,14401,1ea77fa7226c1316ce74441948be0e6d,206470b6a1520866e1b6e96ad157cbd6
25228ecdc91aec16dead8e113f1ae4f6,9170,4384f1e73716020a06569f0802ad8c38,25228ecdc91aec16dead8e113f1ae4f6
e0133a5e6d476583f3ae4617106c376c,4679,a338e253d44a1df47d96f51106cf74dc,e0133a5e6d476583f3ae4617106c376c
ad7d82affb4396f40783dde4471877f6,1241,a146dffb3f8c4214018779b35f997a91,ad7d82affb4396f40783dde4471877f6
35429bfcde1d02c1c64914c46ef6709d,72300,910cfa0f385c892c405b48acaedf3382,35429bfcde1d02c1c64914c46ef6709d
593a817730f547335a1288508b49b35b,5093,3103926e92e716e11f3f4920b70428d8,593a817730f547335a1288508b49b35b
676f55d05b1059070b493c5e9e741917,55190,0ed61f5ab3280ff43b157a6e91942538,676f55d05b1059070b493c5e9e741917
135a5956797e7322fb86fa4925b1463d,35195,bb7817474bcd6bb7ddfeb4180a5a61d3,135a5956797e7322fb86fa4925b1463d
481a717eec3e7827248545fc6f0f7164,83707,83fe87eb0a04cc2e1e9c68129e40f62e,481a717eec3e7827248545fc6f0f7164
fbb815b1596389418e2666320654b129,45200,0b843b79b45dddbd796c0a7e51b2c6ca,fbb815b1596389418e2666320654b129
6e36fa9bf71aa373a6adeceecbe06ee2,26440,baa3ed04931dc1b84c68896bc5cfeffb,6e36fa9bf71aa373a6adeceecbe06ee2
7fccb06249b648a3e172a38c4833f81e,24722,f947483d17043c99e4de12dacdbd763a,7fccb06249b648a3e172a38c4833f81e
bbf19f753671013db6812d683007ab28,39402,0ea6fb65c44f0a557e7ee0dc86d66c04,bbf19f753671013db6812d683007ab28
5ef48a50490097673c18755851059261,30493,1fc9d04a738b6f63d5803e444c2228c8,5ef48a50490097673c18755851059261
482df3fe6bb8725879bd1f1a2d656319,13184,b87d1668462d56410037dcfd6254f986,482df3fe6bb8725879bd1f1a2d656319
2fa11230a389b7ef6637dd9d757ee48c,3938,da9e071e6f18a649211bbb97bd81380c,2fa11230a389b7ef6637dd9d757ee48c
256259930a0ca3c61844e90383be748d,29101,a8e46b160afbe222158c657aebb0166c,256259930a0ca3c61844e90383be748d
18028d2f006454a2d7d05fd3c6e56163,15825,ef9e99b54f2c9f69f4182e2c5f913061,18028d2f006454a2d7d05fd3c6e56163
193ce7c3325f456276d2c58fc552f3d2,74230,5908ee27430d026f83a0310e7c7770a2,193ce7c3325f456276d2c58fc552f3d2
29439576f6804f546a9d1b4f749ded69,25780,b9e44ee22f3a341743c10307b601b363,29439576f6804f546a9d1b4f749ded69
00ba72dac5dae2776b5bfcf799a956b2,4835,5cbc29442f8eaafa46489e988fafa403,00ba72dac5dae2776b5bfcf799a956b2
5594c844f9280abc665ba2d36b31f324,9271,931710bf1c2734343942b71b08db7adb,5594c844f9280abc665ba2d36b31f324
55277fd845b38b445fa6e6700f5e06ed,13068,95a79263ff4f759875074b9c5024edba,55277fd845b38b445fa6e6700f5e06ed
3c714847e3cf0a0223dd797f3a9cce9c,81520,af5cffe944c6ccd279106fe319875807,3c714847e3cf0a0223dd797f3a9cce9c
d494b02fb3835e2d398d44ea7f275bce,88045,7fc14928697eee65dc635592072afaa8,d494b02fb3835e2d398d44ea7f275bce
11e38b97a28b27825858ca7790142796,3472,c3e01b655f3df3687080c7972d4a7114,11e38b97a28b27825858ca7790142796
895dc6310e03a3a99b01e8224e7086a5,89520,3b8a3138cb95908731feea1a6e456ecc,895dc6310e03a3a99b01e8224e7086a5
fbdfc05b52cec908b4931110f66c0184,13087,d908e170d2b2f6e8a4ebe7dc3bcba4c4,fbdfc05b52cec908b4931110f66c0184
8f94704bfa222cc9bb083685a9e8e83a,14850,3cbd4333ba67528bd122a8ad17b73821,8f94704bfa222cc9bb083685a9e8e83a
98ef4510beb1762e2d8ecf42663fc2aa,14801,318034c29181efd4952394fd0892c3dc,98ef4510beb1762e2d8ecf42663fc2aa
99a1ce52801276a0468c5dc65cf77280,88705,667e8016c1467476000d4dde127343ac,99a1ce52801276a0468c5dc65cf77280
5509fbf0865111b1607f03e136a4d735,70345,06bc7036f4e52afa8213176211d6ebba,5509fbf0865111b1607f03e136a4d735
9ced056527d2e74a1cdf334b3bad118e,47850,4b661d524b6f0788746514fb6f7ad3fa,9ced056527d2e74a1cdf334b3bad118e
2977d5699f7c47ace1ccad7e22e95f8c,32450,3b054a3ac007432a7f620b16c35182f9,2977d5699f7c47ace1ccad7e22e95f8c
a4f2d6fe9525ae4f6e009bf77e622e49,2281,c17bc584fe68bdf389241631455fc2a5,a4f2d6fe9525ae4f6e009bf77e622e49
e90811cfde71a51d7d21823056b66762,23075,6b492e90666acecd3f5d1fd3fab7afbf,e90811cfde71a51d7d21823056b66762
ef36e9fff8f8c311bdb8d8aaaf3c3f0e,95650,5334fbbb18fa16b1579236c773a1ead2,ef36e9fff8f8c311bdb8d8aaaf3c3f0e
aa20ad2bfaa8f55b0ce4d1de0f27dcff,17470,3fb4d82a992d06f85994158787a76ff0,aa20ad2bfaa8f55b0ce4d1de0f27dcff
c794b43a21994c0b726f1803d2773f19,18052,f2be3946c5ae27518a65c37a05b914f9,c794b43a21994c0b726f1803d2773f19
d15ea99185ee0b8f6bd7de88a8ee9444,5007,5923263d49d190dc167b702f6dfc0c4d,d15ea99185ee0b8f6bd7de88a8ee9444
26a6cd12de84df0d6e1da96fa032f97f,30660,3445e54ffa2a770d1f93ed19c4bda26d,26a6cd12de84df0d6e1da96fa032f97f
770b54376073ab9fb3ece8772dfcb16e,13214,c1c7631c24af4189464f9bc75189fb55,770b54376073ab9fb3ece8772dfcb16e
4d45302cfb4e0c6404ebe65cbcaaa83c,31515,c93d6b0cbd51a29939f48107e4a7425e,4d45302cfb4e0c6404ebe65cbcaaa83c
a0cca9f716d7146230d6bfa0bd186e43,89227,f6d1b6b0b6f93eab6bdf97aea6a0b7ef,a0cca9f716d7146230d6bfa0bd186e43
46cef9dfe70a564162da095c9dd35c37,9530,7208fb539f856e3b18b9642be7249e83,46cef9dfe70a564162da095c9dd35c37
e91028540517d0d7c1c12fc938abed23,12216,a9383c949571ed7784f4bc07275752e9,e91028540517d0d7c1c12fc938abed23
178c86cf288290286cab5a70b0ca98eb,81830,77543b2e8e994aa61c15ac854bc7a7d8,178c86cf288290286cab5a70b0ca98eb
8c66482ec333eae596c93a9131981a9a,5542,003d9fc84ad902adf2265248b5ffe1a4,8c66482ec333eae596c93a9131981a9a
de32fa9a83d181f71df655e44364be0e,18078,eed22f145a76fd4bb9224e927213dd25,de32fa9a83d181f71df655e44364be0e
fb9bfdd81da81e42e604a4be97092130,12500,2a7f6f7d1d01dcffbddff5e6e3ad791f,fb9bfdd81da81e42e604a4be97092130
83ee662793d8345e9619b6d96f5b9d15,3572,9abb2627b40ff1591e62553894e6b312,83ee662793d8345e9619b6d96f5b9d15
1dbf5bed644bbcbdf476f2fafd4806ff,47520,91cff4226206f54ade306c921d59f121,1dbf5bed644bbcbdf476f2fafd4806ff
a4cf14fbb8f3f98e90b586ff7fc19c01,61625,84eb86f5f4ba017cd1644c27f6140424,a4cf14fbb8f3f98e90b586ff7fc19c01
86cc80fef09f7f39df4b0dbce48e81cb,97650,68986e4324f6a21481df4e6e89abcf01,86cc80fef09f7f39df4b0dbce48e81cb
37ee2dc9e5c2c8012af3d17935d1d530,3653,194c41a679d0bdc8d7de9762d9e7ea98,37ee2dc9e5c2c8012af3d17935d1d530
28b44d183909fb96974c808633c4ef26,9090,b1b02423c1a2d067772f1f5ae08361ca,28b44d183909fb96974c808633c4ef26
ce376facd77acd7fac4fd003910c53c9,17780,107b6dd80460768e617562eb52b4b9a9,ce376facd77acd7fac4fd003910c53c9
7b63f12176df82c37faf125e33252536,30850,e555c759729439a5654103300684e242,7b63f12176df82c37faf125e33252536
80780c952021dc6b9e6c0eb37b4e8e2f,26010,fd4440c3eff791f70d022bdcb82dbbd2,80780c952021dc6b9e6c0eb37b4e8e2f
08c07e9a2ca88f8c94694bd4972a4eed,76804,744dddb0362cbcb141adaed27f19cb3a,08c07e9a2ca88f8c94694bd4972a4eed
310a2ca2a491466cd0de96cec9b20f71,75261,1b29c6098f228e52ab6ca545b9349d95,310a2ca2a491466cd0de96cec9b20f71
4e059129b59090525afb7c6deb971f14,19804,fa80427bf128feea66cc6b564e939512,4e059129b59090525afb7c6deb971f14
e8a45e0dc990d5f668877abe22e2db2e,29197,2db03cab424d6d9008c2dce7d6757ef1,e8a45e0dc990d5f668877abe22e2db2e
d769538f29c012075ba25f00b68a3ca6,17514,a91a58a44e67c3abb999f2ce1eb30b9a,d769538f29c012075ba25f00b68a3ca6
28a9a3a21866a667462c1965fbfce618,37925,3b70c696a802c8faa368856e6d6309e3,28a9a3a21866a667462c1965fbfce618
9fbff61ec5b6f5b4baa4dedcabcc06af,16570,54020a69fb0d5742c110ce591ff4c120,9fbff61ec5b6f5b4baa4dedcabcc06af
f3a7ebd01294cc0c18f30693542694e0,76200,0b82a32f3caec8e9157049e294486ade,f3a7ebd01294cc0c18f30693542694e0
22abcf13104241895955bb0cd5ecf2b5,2161,ab2955d5a9fe4ad0e979935d68422c8d,22abcf13104241895955bb0cd5ecf2b5
be3989ffce9034d2e139160793f1db99,4851,9dd2fd0bc65b8d4b92ff4ab91cab5b28,be3989ffce9034d2e139160793f1db99
d85dbabd3c7d2b014fdbd0ac1854e29c,4108,1a3875a70aed30f04c73624a486bceb7,d85dbabd3c7d2b014fdbd0ac1854e29c
4485bea5c677bffda2227e876e8f4947,5128,b69246cbe19ece82f41f3343cb25999c,4485bea5c677bffda2227e876e8f4947
a3d5d5765cc2e17795e0bbef744c282b,79050,60903313e31779a246b126e7e895694c,a3d5d5765cc2e17795e0bbef744c282b
37c94bc93406e224d829c62d66d25398,23092,3817a2f8b9b02eda56309cd9960453c2,37c94bc93406e224d829c62d66d25398
9134102066a5ac7b88ca2ba327e24178,13087,c3ea3d111a47aec730f0a2aa73a6588b,9134102066a5ac7b88ca2ba327e24178
6e790a587e88f8751cf58bd0f45d8e15,19013,0332002e367c17e6c4111ae2dd8a6aaf,6e790a587e88f8751cf58bd0f45d8e15
cb2db09134b625c16f34f9240653c8b6,13309,991b6f0cb448175a229309dd55699710,cb2db09134b625c16f34f9240653c8b6
af8f3d820b6f704c37c873d7a8afc374,22710,d8f68e0ae10289264edb3f3bf8cac054,af8f3d820b6f704c37c873d7a8afc374
7bac7a7b4852a237a367c40a9042437e,32900,8385fe258f97a33bb6ef40c70db6a4a7,7bac7a7b4852a237a367c40a9042437e
ea36abf64bc24b2bbe8d2e894728c498,13207,67cb060da41114f8464b736e9e49058e,ea36abf64bc24b2bbe8d2e894728c498
1216f129d061c7379441b835d619072e,85504,3ae126761938741db80da6163567b03d,1216f129d061c7379441b835d619072e
c0ed8f3c7f69868393ea6e9d3e5de98e,29106,1bbf2953472be17b4ba5726a24d40f05,c0ed8f3c7f69868393ea6e9d3e5de98e
4f814750bb04c10a7a0e9ae3aaee7478,23915,e8995864e25d8b4a13a97f3f0e82f35f,4f814750bb04c10a7a0e9ae3aaee7478
8c250695c6959b9f09b7c1139313f63f,95080,e9deefc5724bd9c035dc3727fa4ad4d0,8c250695c6959b9f09b7c1139313f63f
a51697fb881f6f08a3780d094ecab25d,34650,62ff10e32649e2f8d65d3acf35c67580,a51697fb881f6f08a3780d094ecab25d
06535d08099971aa6f56a2344a3856ec,29901,3b1367c314dd3ee56c7f68621977d142,06535d08099971aa6f56a2344a3856ec
9c9178faa09a179b162ecef96f0e72ce,1042,c67e1765730119d92f4b8f54cd71a8e7,9c9178faa09a179b162ecef96f0e72ce
ebfafa93320c769d9b60740fbc5cad2f,23080,ed81dbeb0cedad4d3d1f1551b06d6ca3,ebfafa93320c769d9b60740fbc5cad2f
c6a5b8db6885e67c4fbb7f21cae8ba16,13040,d7db188906a24b4ae6a02dc37693752c,c6a5b8db6885e67c4fbb7f21cae8ba16
45632580026f9ec1b0b512437cc31fe4,9090,f6f0b540e89f9b3f6f256e9c5c739f6f,45632580026f9ec1b0b512437cc31fe4
8bceb21c15bad608c6606d297ee46d8c,13140,d905ea9eb4e5000a35cbee306bce1935,8bceb21c15bad608c6606d297ee46d8c
8ee43091a5bd2d84955d674d52db3187,4842,5a40a4c413dcda147caa00259a1732de,8ee43091a5bd2d84955d674d52db3187
6acb9050cca51269fd11bdffe67963f6,22770,4a14e50e1d032b0fa7809a49f285bfae,6acb9050cca51269fd11bdffe67963f6
9cae326cc4642d878c0cbf143ef29da7,86390,38ec15a8c5ee8b06e98a7db4f56f066a,9cae326cc4642d878c0cbf143ef29da7
1c188a043c24a9ba1fb58fab235989c0,18520,414a59b4de3aa1d952cc6c75d79d628d,1c188a043c24a9ba1fb58fab235989c0
2b3063a29b11954c10c7e572a8477082,23573,ddec9d49faa955faea0c6b494561d4a4,2b3063a29b11954c10c7e572a8477082
8a0c73eb44dfbbf9bf1ccabe0516a620,75060,ac4d559cefc486f4ac59c17fc44f236c,8a0c73eb44dfbbf9bf1ccabe0516a620
f1afd1b05c94e42923ad3cfa6d34c344,6716,446fdc806b0c1bade7477c8adb83b9e7,f1afd1b05c94e42923ad3cfa6d34c344
66bdc78adc80b0edb7d38bea5bef7c55,93110,a4b12a5480ac753d0a0c8e81341b92c1,66bdc78adc80b0edb7d38bea5bef7c55
9b9603f41c76da930aeee5bd6edbc5d3,41815,6e4eb025aa5ac0a41d80958001accfaf,9b9603f41c76da930aeee5bd6edbc5d3
7f84de4242b6904d52024a43b3c16196,22711,6674020dce60ac29b7de0ffa6d2c34e6,7f84de4242b6904d52024a43b3c16196
728d8854728a82f8d07ead7b2d80b00f,95995,1d7a71c41527b2bc409847ba9b75bd86,728d8854728a82f8d07ead7b2d80b00f
0359e57f5d0093284997d0cf36a75e7c,2722,73d4b4454cd4c30761c0aee44ba1f1d3,0359e57f5d0093284997d0cf36a75e7c
65ae89abc9ee5d0923cc160953ac86ee,78048,20c2a60238ac437bd325af95c7148e06,65ae89abc9ee5d0923cc160953ac86ee
110200ea348b1c2a93d9278d1ea168ef,88020,2de2c041ea1582bf4ddb539484e4ab0d,110200ea348b1c2a93d9278d1ea168ef
84f30d2805ae1bddbe5deefc84c80cd0,29101,008d9bf350ff02ed444b3452cf3f57e0,84f30d2805ae1bddbe5deefc84c80cd0
c2b84ffefb0440f4c8a3d729ba3aeebd,3461,65a99fa6dd84d361ae06b8eadf3bd4dd,c2b84ffefb0440f4c8a3d729ba3aeebd
6498585d215691d85122192071230014,21330,6196411f3e5ffd34a1a630d44d8396f2,6498585d215691d85122192071230014
05de5898b9da9365b1823e7fd23700c1,94010,08d70627d548cd883ac394cc5da92d87,05de5898b9da9365b1823e7fd23700c1
23924369eed2be1c4c4dfd6725aa0fd5,65070,c50c0ae5e7fcdb752cc2d1c9e357c82b,23924369eed2be1c4c4dfd6725aa0fd5
03ff9a2b7490e86627370e4a04864beb,8040,1194026a5099a99736bc99ca91903fb4,03ff9a2b7490e86627370e4a04864beb
2aae5c44e64d12944ad4a1f93105151a,29140,d2a94b559b24b1de56f07450701095ff,2aae5c44e64d12944ad4a1f93105151a
c8373a8efbfdb80df6188705ff1ba065,4523,7c906aa48a52d3bce05f693a57b5d1f2,c8373a8efbfdb80df6188705ff1ba065
a8a46b431d3684f3692579dbd45dcc9d,48905,f11b670018cde48868c96b03c4d3d1ce,a8a46b431d3684f3692579dbd45dcc9d
b7c3a1727e5c7be9e16f997786ac6f0a,88135,a2d57c3e9335cbd7ba8c89cd98c26676,b7c3a1727e5c7be9e16f997786ac6f0a
0195699b3388a65b55eab3dd04f48d1a,18611,c785f1a060411564862b6a4d755f3de8,0195699b3388a65b55eab3dd04f48d1a
dad1e2ee878086780ede43f04ff07a53,3982,5dbbced030c8556f919a3b392a589b7e,dad1e2ee878086780ede43f04ff07a53
f5a2160c43645c1fe0f683eacd1581be,8771,e90f54c60527a57006c1beb79d15f03f,f5a2160c43645c1fe0f683eacd1581be
1328b35044ea458d162dc73bc6d4c02f,83501,591634e3db632b8d5a60099a1b81cf7a,1328b35044ea458d162dc73bc6d4c02f
d767edd8ea7aa3c642c69f22481c4f61,23050,4a6c7fdefcd879e7b3eca9f4e8186c76,d767edd8ea7aa3c642c69f22481c4f61
f695a13f1a3cf82bf4868a4b2144d88b,11700,225d8e0b99ff5a086559a0ec1b21f7c5,f695a13f1a3cf82bf4868a4b2144d88b
65f3fd33198f167c161230c7aacfb2ad,95330,5af5569e61eae15d683a20b707882e60,65f3fd33198f167c161230c7aacfb2ad
a506d2120380ab9f2125636cadcbd7b3,9626,3cb96327ba59861fedc040463ffb2a4d,a506d2120380ab9f2125636cadcbd7b3
0f6c5adaf04a4fdb0387f73347dbffaf,13426,829f9def41c63a3e1d787ae15d45540c,0f6c5adaf04a4fdb0387f73347dbffaf
66a5bf9dc03c0365992c47c132b40c0b,5665,fb123940cf8a433a0e596edf92995089,66a5bf9dc03c0365992c47c132b40c0b
10bb14670e48f06473415ea7433f7143,5650,d105b386fa5b4aab107c43ba2760f64b,10bb14670e48f06473415ea7433f7143
ca12cdb54044bc405b323d7c11a53e79,24130,13e75c454430b7d67b590a2b5f6308ef,ca12cdb54044bc405b323d7c11a53e79
b22807c0e39053228ee7fb46fccdde6b,4829,bc3fe72748b0db594e369b6060b1e34c,b22807c0e39053228ee7fb46fccdde6b
41adeff6ad4868b175f8bc77e2f9d29e,12903,5bd5f0a2e24b51f1d1d6e855f9f03e3d,41adeff6ad4868b175f8bc77e2f9d29e
4f24efa07ad431bbb04c7f1eb54a19bf,84500,c3a4dcc5c4ae575cb04444cf1b3f0a09,4f24efa07ad431bbb04c7f1eb54a19bf
829da742aa5592be758793631d4afcf4,76400,c7a7c97d430f40628efc0f1e41f723b1,829da742aa5592be758793631d4afcf4
319bbf85f20aade3128d0f7470eef57e,31573,7d57370d053b938c6dda99e5b72ad270,319bbf85f20aade3128d0f7470eef57e
a4a5f407999f3fdea0c1cd239a9df7fb,13506,5498ba63a9af481c25f2f0b98b6b264b,a4a5f407999f3fdea0c1cd239a9df7fb
e25a23b6ec8f03463e9b45176b59fc89,4888,405be8487a7fde1db0bc31ad6b08050a,e25a23b6ec8f03463e9b45176b59fc89
5e84c9adddbf5d43f14223c9da669158,38182,4ae524821b5a89c26637f2dbba54c40e,5e84c9adddbf5d43f14223c9da669158
a379939b4e880bfb2522dffc9ffbb54a,48609,e5f831d72ad6fa8ea2a912886f2831c8,a379939b4e880bfb2522dffc9ffbb54a
e4cd5156b85981c993aabe5a612b0cae,1309,f4a2e4ba8b38d477a33e67c8a7840352,e4cd5156b85981c993aabe5a612b0cae
3d6ac2c1525fec617090518a900b4cc4,89150,8f5b71cb7b725a21f373cf39ddf4bfbb,3d6ac2c1525fec617090518a900b4cc4
7b76ec9f065ed11de0542d269310ec51,76680,27605871ba4ea7977aaf1aeed491ef9f,7b76ec9f065ed11de0542d269310ec51
39b59b462888c0b541d1550612718ea0,95920,c62a1e40bd0ccc29edbef8925947bb37,39b59b462888c0b541d1550612718ea0
8b0dd3ec845dad673b5e5d6fb2ecf95f,6824,5d41aedbfaf8538964fded39cb20280a,8b0dd3ec845dad673b5e5d6fb2ecf95f
743e03b04c07927ef9eeaacba5fdd2fa,16403,b4af9113418b5d23955be04b49dc6f96,743e03b04c07927ef9eeaacba5fdd2fa
7aa832bc19de6e6b6b4c4d5a13302469,86370,5e93017b6f1f803a8daebd361ac1f98f,7aa832bc19de6e6b6b4c4d5a13302469
653136f490bd263f8aa1b687e32cd6f4,2431,5ae462adc9fc09ec40e8eb915cecb4ca,653136f490bd263f8aa1b687e32cd6f4
1aca54bedc0e34c536834dfab6f3524b,96925,def16200392a250d5c10dcebaf7db3b2,1aca54bedc0e34c536834dfab6f3524b
4a38bf3ad3990d95c2c132f5bf530b95,4068,848b0561d4bc26f57b288a5004f38683,4a38bf3ad3990d95c2c132f5bf530b95
8392c78357bb44adca4a1fcb344a6010,6223,2792c4f95b24c1a72641cd404561bdd8,8392c78357bb44adca4a1fcb344a6010
0b50844de62819a161d73310474dcef9,37270,4efbb5172eeaa8a9dd5a9483cfae3637,0b50844de62819a161d73310474dcef9
d894f02e84fea96e3008412ccaa861d5,13083,498081e5523106ea57b698fb881fb1c8,d894f02e84fea96e3008412ccaa861d5
a1ffabd3082ab532a3ae5ce001cd5139,63670,fbdefc6748a086900f96b1713c6bb1ea,a1ffabd3082ab532a3ae5ce001cd5139
066d514a8533ab695dd9c730aec73260,79002,b490f4ee602a5065a34482b65e8a4114,066d514a8533ab695dd9c730aec73260
55883315bfdf93b29586555bf619e117,20541,789be7af719fd7c9ac8ece69f76f876f,55883315bfdf93b29586555bf619e117
2c36016cb1cf62ce42656a23b895d192,24350,b2eb0e2167fecae236a7541a2e574c34,2c36016cb1cf62ce42656a23b895d192
455f2e2988eaf87d7e2ba33b0a57969f,11612,c6d61340bd8baeedca7cc8e7f7ec07e9,455f2e2988eaf87d7e2ba33b0a57969f
c0dfb57c7c700f11633aba234dcce6b7,19014,65b923f47b964f5e6be363f33a1cd0ed,c0dfb57c7c700f11633aba234dcce6b7
3283abacb775a93f517302541826d786,88701,137843e808a43d21cdfaee7fa80fb487,3283abacb775a93f517302541826d786
0e7caa9e2f1f16c394daa33a8fecfde7,9360,31995e0e4e63c77d8f5cf8970cd39a7f,0e7caa9e2f1f16c394daa33a8fecfde7
a30d1fca30923a4b621b888b3abb0365,2512,3b7febf42292030e8a4466053c383fab,a30d1fca30923a4b621b888b3abb0365
a3fd85d47dab4959cc2103f846c3de65,76870,db65bf4cccb652a88bf890bd8a69cdc8,a3fd85d47dab4959cc2103f846c3de65
9c964fe94972e8d6ee8498dd08d47b09,78048,529c56bdb881d790cc51c6eea4f7b004,9c964fe94972e8d6ee8498dd08d47b09
039afda3072825c183a2ec67468cf1b7,1241,f30fa14e2b0495b15843f4fa7e1287b1,039afda3072825c183a2ec67468cf1b7
78b9600a08c5e140638ea940dc41cf84,49030,351d5d1e18d0b2bc2024ff1655911dd1,78b9600a08c5e140638ea940dc41cf84
8461f1f06ea81841d973c7e57ec8cee8,47810,db5d80117e19d41e6bee8c7ef9615a20,8461f1f06ea81841d973c7e57ec8cee8
055646e9a1d0e5ee1dbaf2f67d30a5aa,22795,275c954b14ae960e2f512856c198c8fb,055646e9a1d0e5ee1dbaf2f67d30a5aa
e4ea31172318c9dc47684e1d3e0e5fcb,58200,b1d94cc304c782edf6cef462ee68c90c,e4ea31172318c9dc47684e1d3e0e5fcb
8c3311e2986b4d0585b9e03aca32d64d,89460,b9bf94ff5b1f62b2a075bca13eb69bdc,8c3311e2986b4d0585b9e03aca32d64d
fa37c71b257f8a67ce2e7018b3aeac32,37160,bd84b661eb4bfa46487d94324e56dfec,fa37c71b257f8a67ce2e7018b3aeac32
518a8554eb5cbe488d4232c6b5385aa1,35700,7c1874537dafaf7092ff655e2d8f3ef7,518a8554eb5cbe488d4232c6b5385aa1
00b196cc59531c4dbba23e94fff01d6c,60347,a3b12c57a19ac7a13e56c2387b30054e,00b196cc59531c4dbba23e94fff01d6c
50e3114b98cadb043f6fa08d104f3433,54400,434f170d048d285d4841d3fa653a4507,50e3114b98cadb043f6fa08d104f3433
3a38b933c499fe2100b9b58a272cf9f8,23010,fd1ddfeca967b94315642dfe5c7545f7,3a38b933c499fe2100b9b58a272cf9f8
e79b5d781ba41620987594b6efefa45f,37200,4d75d08bc683f9d7e7bb230a401a2165,e79b5d781ba41620987594b6efefa45f
684ab30ca29cd09ddffe94e22de57a8d,80250,7589a45ee0f486fadca379c4e32425cc,684ab30ca29cd09ddffe94e22de57a8d
d71a0d0cf6bbacec526203263382501b,2202,3c042ee4b8b597c3d265a93a21bbf99f,d71a0d0cf6bbacec526203263382501b
04eafb40a16989307464f27f1fed8907,88380,cf76d482b013f8af6dc046a3001c1c4f,04eafb40a16989307464f27f1fed8907
1779d71add5370bdb54259a813133543,16203,dc75b1010fd4556e765a7a5bd7d2acb1,1779d71add5370bdb54259a813133543
743baa570dcc018631449fdbe5befee2,21380,b7a81940965effd79fef25a444debdbd,743baa570dcc018631449fdbe5befee2
db256fd07ff78521a748e1b8f516cc9e,27130,05d3fead61b937bd7176c28ef8ed34be,db256fd07ff78521a748e1b8f516cc9e
b56f0c76d060167be49b4f8208576cca,78515,6fc8cd5f4cfbea0b694434a10475fd6f,b56f0c76d060167be49b4f8208576cca
a725b21d848e46f074496c1c791c8fda,4520,82ba6dcd4e23b3992eecd5bcae999c30,a725b21d848e46f074496c1c791c8fda
1d6e9c33f7ee14a1f4e320fc43a2515a,14160,fa01cb3e41fcdf8cf3c55e01a5477d46,1d6e9c33f7ee14a1f4e320fc43a2515a
9ef5831c1ecc3fcac9e45c3b873c1bf9,78550,6550f76a630f229b798ea19ef27694d9,9ef5831c1ecc3fcac9e45c3b873c1bf9
6a8f9fcd9f9fa3a59d9813fefaff6a44,4747,431f71d848d8dc0ee88bdd5ab9697865,6a8f9fcd9f9fa3a59d9813fefaff6a44
29ae7a500d7547c3547cadc562fdd0db,57200,15679298f3286b278e6dea412e7fd5a6,29ae7a500d7547c3547cadc562fdd0db
dfe763af2bf0e6285b927a89abe32019,13607,78cdbeb2b6df14128f5de0a1d2c70561,dfe763af2bf0e6285b927a89abe32019
d3ad4dc86c316469ac1f47a303bf5e3e,7906,fce5031b8cd60863c55256f9d930d269,d3ad4dc86c316469ac1f47a303bf5e3e
e0232cdbaf4e7f5abe9cbc566a0e9022,6516,a814c3bac8cee558887d1cd73a0696a0,e0232cdbaf4e7f5abe9cbc566a0e9022
60e55bb499b71f520bb1a1c15d0233fa,46100,c2376b3688a7b2bad91daeccb5097ffc,60e55bb499b71f520bb1a1c15d0233fa
ffafa5b458d00aaac99e63ce4e72c668,20770,c42b587202c9ab27678911d072f3894d,ffafa5b458d00aaac99e63ce4e72c668
54a906f745636ed9b7472cfd352309b4,45203,e62ce8112cc3ca14e60e08b4766480fa,54a906f745636ed9b7472cfd352309b4
d3f9696555a002ce1122aed28448bc4e,75250,b63843e9d44be8b60cb77879340c52fc,d3f9696555a002ce1122aed28448bc4e
45acf97b168ec16f75b8e504e62451a4,33200,505d775eb158590af72d04189474e23c,45acf97b168ec16f75b8e504e62451a4
589298dae9fd52c451466272d22efb8f,48967,3ff25314bbe9dc1ec7c983499bdff8f2,589298dae9fd52c451466272d22efb8f
a23d8dea0a3bd895cfb02b2a56601b03,35702,ad8c386772f88caabcff4e2a8bee26d3,a23d8dea0a3bd895cfb02b2a56601b03
fe91c3d2184281904c90874406d0ef9a,92320,3ad326992786e78625f29c15ef3f54f9,fe91c3d2184281904c90874406d0ef9a
3651eda190f21d4aa9cdee8c5860dde1,92310,f553b61e2a7f6dc62c5f8de4ffb4a031,3651eda190f21d4aa9cdee8c5860dde1
